0.13774228	-0.1603722	0.098326236	0.1493842	0.1502608	-0.17804947	-0.10226764	0.12183765	0.08626633	-0.11851358	-0.15975992	-0.14879833	0.10679946	-0.12293697	-0.118026085	0.07668109
-0.28449172	0.26472175	-0.23668054	-0.2934478	-0.28299335	0.2307486	0.22697714	-0.23716763	-0.27333283	0.29623565	0.2630988	0.22503506	-0.2855255	0.29626948	0.24617092	-0.22890864
-0.09031648	0.09412709	-0.10428754	-0.027573004	-0.026193418	0.029358456	0.08012262	-0.03669416	-0.016305896	0.018365905	0.06843103	0.00526262	-0.043607548	0.056965955	0.09676077	-0.04672215
-0.281963	0.17514704	-0.20552687	-0.22132462	-0.18686387	0.23192902	0.26875997	-0.19696358	-0.24948645	0.20608543	0.2301269	0.2565539	-0.19545531	0.23710062	0.21023397	-0.2173669
-0.14608361	0.09856791	-0.11113215	-0.14960632	-0.16054785	0.06681937	0.11677317	-0.087117694	-0.14696795	0.0689065	0.11183672	0.12664504	-0.14283246	0.10639538	0.09018183	-0.09341348
0.12313634	-0.124522865	0.14146394	0.17853142	0.17523453	-0.11019661	-0.10421722	0.14198203	0.15197496	-0.10983653	-0.10826714	-0.19844921	0.17130078	-0.19177002	-0.16820422	0.1401439
0.08608751	-0.07324787	0.15572463	0.06964159	0.067582116	-0.16369602	-0.124699466	0.11636282	0.14773016	-0.11424124	-0.14150478	-0.074194685	0.08654347	-0.1174081	-0.08108709	0.117311396
0.034665793	0.015395304	-0.001523436	0.00309152	0.03523094	-0.023230443	0.021281367	0.05369194	-0.045936693	-0.050536994	-0.0075388127	-0.021430155	-0.0015815513	-0.035254747	0.018967807	0.05999922
-0.16787095	0.14384429	-0.1384155	-0.19442867	-0.13593537	0.13230684	0.14391854	-0.15059154	-0.17630394	0.15142839	0.21623512	0.15521775	-0.17636326	0.14736906	0.21854638	-0.1674201
0.038250685	-0.042174455	0.08342861	0.08017851	0.047265656	-0.040354893	-0.052235287	0.0075216647	0.034503784	-0.08065251	-0.0065809297	-0.061062228	0.057483323	-0.0044864765	-0.08194363	0.06954679
-0.00089632196	-0.056888375	0.046572182	0.020142877	0.066179946	-0.049978223	-0.014942624	0.033863824	0.07325566	-0.055611253	-0.046555452	-0.05812161	0.07028956	-0.06482229	-0.008219288	0.0012044279
-0.20434047	0.19225897	-0.15428586	-0.19196223	-0.206282	0.15419255	0.17057501	-0.14198369	-0.15583412	0.1302586	0.15904751	0.16314179	-0.16652127	0.19312128	0.13534015	-0.17701454
-0.21790779	0.21839431	-0.20838736	-0.2346062	-0.25648272	0.1887314	0.28178465	-0.25351167	-0.25896952	0.2728753	0.21742196	0.20861335	-0.2303665	0.21647894	0.2540004	-0.25483227
0.06922952	0.013728229	-0.0044036163	0.053446677	0.04409792	-0.04994859	0.022328423	0.059149142	-0.0075240084	-0.07830608	-0.027643485	-0.0040060584	-0.01804038	-0.00029238302	0.03892972	0.0011131878
0.0031812044	-0.00026990633	-0.019467633	-0.04410716	0.00094145024	-0.0018395453	-0.018466635	0.0075915023	-0.059013005	0.048060767	0.05184298	0.03555322	-0.024601027	-0.040946957	0.049941044	-0.024479615
0.13758802	-0.1275997	0.104169704	0.07141998	0.15441903	-0.15299585	-0.11515547	0.1506362	0.09257199	-0.16189745	-0.12990858	-0.13706174	0.12473351	-0.07464013	-0.15226449	0.13417055
0.044907156	-0.043091584	0.056946814	0.05129555	-0.022543855	0.004445956	0.030063812	-0.0034783427	-0.0014811702	-0.060117714	-0.0069700666	-0.023306549	0.043458417	0.00017296465	-0.017637732	0.051686764
0.03557876	-0.10944916	0.123143554	0.1006458	0.04090561	-0.068617314	-0.0679137	0.079909086	0.0100789815	-0.049862936	-0.09269734	-0.0956008	0.05599158	-0.11268955	-0.04355842	0.051493406
0.07338953	-0.077114575	0.019198863	0.01603227	-0.022716142	-0.083601855	-0.048744295	0.06174617	0.053248033	-0.07301714	-0.072609514	-0.026444212	0.0427903	0.009305642	-0.032145675	-0.0075967205
-0.23909388	0.24304608	-0.3032643	-0.32404542	-0.23575842	0.2788811	0.304451	-0.27613276	-0.27866727	0.3039266	0.2406372	0.23235519	-0.2891286	0.3087297	0.27958167	-0.3068587
0.07570752	-0.13524984	0.08439379	0.14046164	0.13593277	-0.13368177	-0.0723012	0.10969187	0.061797716	-0.15206195	-0.15336692	-0.07437815	0.1606441	-0.14603314	-0.1528741	0.10433777
0.14565718	-0.106288195	0.18878716	0.14544103	0.19631407	-0.18677531	-0.14680159	0.12111904	0.12452507	-0.13494422	-0.20042099	-0.1303024	0.19792265	-0.1936797	-0.1644295	0.1815284
0.20063676	-0.21098949	0.24274093	0.1584034	0.15686396	-0.23581341	-0.14056931	0.16785397	0.14958167	-0.2173434	-0.15507658	-0.21286625	0.19880505	-0.20727295	-0.21833037	0.23264422
-0.31560054	0.33441287	-0.29282603	-0.29850373	-0.35664868	0.31769386	0.34271666	-0.32625315	-0.29885313	0.3110015	0.32181314	0.31774208	-0.35832545	0.3442925	0.31893587	-0.28272578
-0.05993764	0.046643235	-0.07119979	-0.07092676	-0.04477351	-0.033810813	0.010674184	-0.03226341	-0.07809297	0.05898764	0.047644265	0.08908559	-0.0624574	0.032991037	0.044047378	-0.05225888
0.17215668	-0.1573367	0.15133493	0.17117901	0.16787355	-0.10934957	-0.16181318	0.15862966	0.1366599	-0.11016078	-0.14723252	-0.09246404	0.11005617	-0.16807798	-0.0843812	0.10213414
-0.02017055	0.015176341	0.033006318	-0.056157116	0.011544003	-0.0014395715	0.035850387	-0.023327338	-0.00091317616	-0.050003592	-0.019152552	0.012006692	0.0031430724	0.06358622	0.044221424	0.027822196
0.122683994	-0.18465	0.18141782	0.20323774	0.17663841	-0.14414692	-0.171358	0.119953215	0.10066942	-0.16417558	-0.15891962	-0.18978588	0.15821533	-0.12945078	-0.20687939	0.1819831
-0.1753226	0.1469875	-0.19582438	-0.20876668	-0.16215888	0.16188556	0.20930319	-0.21965547	-0.2529738	0.21195687	0.21312667	0.16427161	-0.2064768	0.21032086	0.20137084	-0.21318036
-0.11974963	0.10310568	-0.2014268	-0.18548492	-0.15694004	0.15343803	0.14832097	-0.20672822	-0.20774865	0.18853651	0.1413999	0.14774017	-0.1271632	0.18798728	0.15987733	-0.1595887
0.205289	-0.17445934	0.19928037	0.18740907	0.17559728	-0.11090022	-0.11290827	0.12588273	0.13504873	-0.17871058	-0.10988547	-0.10693575	0.12890378	-0.18629397	-0.14078495	0.11187439
-0.21495317	0.15757784	-0.16788095	-0.2049158	-0.21819726	0.17070991	0.15338586	-0.14322129	-0.21373256	0.21441646	0.15680715	0.16891482	-0.16850504	0.22008792	0.14894898	-0.19335636
0.09617653	-0.004718895	0.018270943	0.063999966	0.08357044	-0.081703216	-0.08602779	0.04707692	-0.012440507	-0.083563045	-0.06559555	-0.023783933	0.02360531	-0.00856605	-0.016049594	0.09084748
-0.11443738	0.13553831	-0.103934	-0.095853455	-0.13972959	0.06988776	0.0972312	-0.07967419	-0.17531241	0.13473217	0.15204312	0.113435	-0.093570866	0.14007936	0.17586271	-0.10847373
-0.019192554	0.05124759	-0.06709747	-0.08211452	-0.0071917754	0.044948403	0.050630003	-0.053642046	-0.076807074	-0.009310538	0.08636553	-0.0056150095	-0.0074816663	-0.015490013	0.011380431	-0.046725407
0.004935001	-0.045375194	0.026411723	0.035381373	0.076996095	-0.008690814	0.0005255091	0.026732445	0.029493907	-0.06427128	-0.015558382	-0.01646202	0.022521114	-0.09242181	-0.08844937	0.0070789247
0.110204585	-0.10575099	0.19516788	0.14807826	0.13420568	-0.14368698	-0.13384992	0.16610928	0.20255275	-0.18359762	-0.18545088	-0.17126808	0.120833926	-0.15602279	-0.1872956	0.11831581
-0.035581928	-0.026905794	-0.018378276	-0.010451568	-0.0394974	-0.012504276	-0.0367301	-0.0522302	-0.022719517	0.0063692047	0.04684935	0.0010660894	-0.02280781	0.05670915	0.01488374	0.032654077
0.26068228	-0.23033254	0.25671276	0.28674063	0.3193966	-0.31980428	-0.33464253	0.32425117	0.25653374	-0.28912845	-0.2618814	-0.33315498	0.28731412	-0.2951942	-0.29310864	0.31436047
-0.07192847	0.08075644	-0.02693298	-0.019394666	-0.060355544	0.06253278	0.073458835	-0.012524598	-0.09564313	0.07628094	0.07441746	0.100925155	-0.089455925	0.09889697	0.09487445	-0.050604954
-0.3103467	0.32425833	-0.3451191	-0.29249388	-0.2737466	0.2658361	0.30430514	-0.26032016	-0.37265322	0.31295308	0.36057135	0.3099156	-0.27928236	0.27435085	0.35010877	-0.27963606
0.058432046	-0.047381125	0.08600113	0.11550746	0.11799618	-0.06910025	-0.09946835	0.07368234	0.07550696	-0.08690002	-0.040692173	-0.11720661	0.02176655	-0.09541138	-0.037886187	0.048103712
-0.13019115	0.15454893	-0.13453367	-0.15111691	-0.16145654	0.085572556	0.124427184	-0.11894934	-0.19847718	0.12465024	0.16233823	0.16459417	-0.18705267	0.17612587	0.110305004	-0.15424903
-0.24144112	0.18088058	-0.20020534	-0.22199361	-0.22295345	0.26233622	0.21051529	-0.27771336	-0.2481941	0.18476999	0.25434402	0.19621563	-0.2990393	0.24163073	0.27017966	-0.2183982
0.05266658	-0.08085586	0.13012421	0.066426925	0.027500091	-0.119824946	-0.10470612	0.0932444	0.08953758	-0.08295383	-0.06972943	-0.08027608	0.06486632	-0.04416259	-0.07661238	0.02905001
-0.21256374	0.19652925	-0.15490535	-0.17485996	-0.16434595	0.21672598	0.1664999	-0.17510317	-0.23764007	0.13834006	0.18100674	0.22930226	-0.24156006	0.15268719	0.23736362	-0.24939215
0.047223873	-0.057127032	0.08113403	0.072748035	-0.025034582	0.007457184	0.034837894	0.04820317	0.008426938	-0.016709082	-0.052719794	0.0056510014	-0.025988799	0.00023083194	0.020566618	0.009088615
0.24854857	-0.25975892	0.24603577	0.27665207	0.19704689	-0.23770933	-0.22505648	0.2728929	0.2753025	-0.27135745	-0.23191333	-0.27394977	0.2545547	-0.25408143	-0.26494277	0.3059101
-0.39230815	0.29682297	-0.32939738	-0.3322384	-0.3389237	0.39382783	0.42617023	-0.35535398	-0.40957022	0.36697817	0.41345546	0.34051752	-0.3544755	0.34280232	0.3899935	-0.37318164
-0.049258295	0.10685409	-0.0540923	-0.11631103	-0.12344239	0.08257694	0.13454388	-0.13300629	-0.14227736	0.07812458	0.05344426	0.04272595	-0.111774236	0.11992615	0.106940955	-0.092382126
0.07353842	-0.0077622845	0.08801879	0.057608083	0.053265467	-0.11091677	-0.017895235	0.067688294	-0.0020258212	-0.07586293	-0.011342994	-0.094400324	0.07758096	-0.033828124	-0.03865589	0.004123734
-0.1503468	0.13713531	-0.18219984	-0.12729053	-0.16065504	0.16266671	0.20794642	-0.13090627	-0.16815555	0.12118082	0.11189642	0.15626712	-0.22047377	0.19569364	0.15070277	-0.13182272
0.13068034	-0.14713015	0.1509488	0.14323078	0.09600303	-0.11999613	-0.10777315	0.110280946	0.09083881	-0.12895021	-0.068536565	-0.076347716	0.09186286	-0.1481586	-0.14343573	0.09500424
-0.11131124	0.080383636	-0.05975339	-0.09188359	-0.03885679	0.0848826	0.052384607	-0.06604562	-0.09562873	0.097265065	0.068451576	0.08468024	-0.07353219	0.062316775	0.106030665	-0.031489328
-0.06105238	0.028807491	-0.0862496	-0.075505264	-0.045604065	0.0707868	0.09319368	-0.11678894	-0.12541498	0.04749814	0.05627637	0.029717451	-0.04308786	0.074479215	0.09813925	-0.077422276
-0.00449628	0.0066446015	-0.085092895	-0.001451992	-0.006858138	0.018855814	0.05292974	-0.09293279	-0.061628338	0.054928154	0.07208148	0.046859276	-0.053083904	0.057151306	0.06418409	-0.07970512
0.16343619	-0.126942	0.19610089	0.16668208	0.16668358	-0.104155086	-0.13881701	0.11177591	0.15001953	-0.18475337	-0.1290168	-0.10850277	0.0969189	-0.09007465	-0.15135	0.11302044
-0.14278135	0.08131162	-0.09600351	-0.1090026	-0.07776918	0.10962719	0.09177418	-0.15578674	-0.10982055	0.055904392	0.12176087	0.0681793	-0.122396156	0.14082134	0.07696863	-0.096381076
-0.07620545	0.037281197	0.009626515	-0.07698408	-0.0016631114	0.032216027	0.021754274	-0.07519952	-0.09133863	-0.007549631	0.07232287	-0.0003166863	-0.06770841	0.06457577	0.008668251	-0.040420618
0.029182503	-0.07219587	0.06008125	0.035582025	0.0442877	-0.048421763	-0.058514535	0.09453478	0.041935436	-0.036210455	-0.06222839	-0.078458406	0.044837035	-0.09269381	-0.08058086	0.08875994
-0.07240541	0.08190867	-0.060735464	-0.022657283	-0.013401382	0.006661292	0.08818609	-0.009355896	-0.054710932	-0.0019170282	0.07597827	0.06750487	-0.007213083	0.08861692	-0.005845269	-0.054012157
0.065791346	-0.13843143	0.14678699	0.054507233	0.0751302	-0.10246521	-0.11137135	0.13711749	0.10820484	-0.11400716	-0.10573699	-0.12531835	0.097503535	-0.12661429	-0.12703426	0.069851324
0.032504734	-0.022758765	0.015663886	0.070888035	0.031479433	-0.032693632	-0.04540183	0.06779835	0.05631676	-0.023604633	-0.041857403	-0.07076114	0.059364762	-0.0065971864	-0.06520388	0.07976097
-0.06436273	0.07072695	-0.13342239	-0.05621408	-0.10764043	0.12366559	0.15018627	-0.13115495	-0.124227375	0.12115295	0.108772166	0.10667862	-0.1477884	0.0652919	0.10141072	-0.13018575
0.04181975	-0.09745817	0.046943188	0.084966585	0.122645825	-0.09552135	-0.099980734	0.084290676	0.057280954	-0.08990461	-0.120484784	-0.13336524	0.11040277	-0.1252388	-0.05514827	0.054410983
-0.044281382	0.054608673	-0.017643549	-0.017887896	-0.027205415	0.047772694	0.040307533	-0.011319027	-0.07528808	-0.010081765	-0.031434946	0.027525384	-0.005173023	-0.020340232	0.027022045	-0.007430003
0.08614017	-0.124233186	0.10519049	0.04797941	0.068462424	-0.13823517	-0.11496319	0.047899544	0.1108305	-0.11626526	-0.0516112	-0.06277033	0.04100165	-0.10629185	-0.049722597	0.12762596
0.11915571	-0.14878637	0.19595844	0.18501703	0.1586537	-0.1563052	-0.19799672	0.15673205	0.18705632	-0.117175415	-0.1724196	-0.20090668	0.19836381	-0.13335739	-0.18868718	0.11359706
-0.14300865	0.18786182	-0.11228341	-0.17366278	-0.110850416	0.120694034	0.15007634	-0.18912432	-0.19366714	0.108478345	0.20576937	0.18181726	-0.19595733	0.116378404	0.20009135	-0.11497805
0.13473132	-0.076690346	0.17325303	0.12034555	0.12845655	-0.18145162	-0.1058246	0.09133423	0.14098012	-0.13223623	-0.1053231	-0.16845343	0.15644225	-0.13888562	-0.10616245	0.16700763
-0.20406398	0.20937125	-0.2048441	-0.16358702	-0.1799483	0.20404014	0.23142974	-0.17259164	-0.22936708	0.18339336	0.14640175	0.19869877	-0.1459507	0.1989637	0.15323949	-0.21360967
-0.19641225	0.24092174	-0.24905907	-0.2425497	-0.18645951	0.21703015	0.26753247	-0.24112177	-0.20349804	0.19315107	0.23361953	0.23409547	-0.2772412	0.23896754	0.26849434	-0.23348306
0.034961842	-0.02907082	0.09126386	0.002030156	0.011092787	-0.03024832	-0.101282306	0.035867535	0.058783133	-0.06116641	-0.050073568	-0.0213738	0.004250987	-0.091150306	-0.07123204	0.042429592
0.26514438	-0.26381287	0.24863176	0.2749923	0.26215613	-0.20475343	-0.22207305	0.20855998	0.22443768	-0.23833972	-0.2527569	-0.27088168	0.2671678	-0.25110796	-0.28273392	0.25589645
-0.016322007	0.03609981	0.0033130997	-0.04917998	-0.013565507	0.014967138	0.05886641	0.016324647	-0.034905788	-0.01798204	0.049940508	-0.008713986	-0.054613076	0.012165662	0.042751748	-0.0018404308
0.040145338	0.005885408	0.0412376	0.035241287	0.06008226	-0.03408038	-0.041976053	0.057255063	0.012258125	-0.030659312	0.0069539296	-0.03102343	0.0006440327	-0.042489767	-0.06968712	0.040026877
-0.09812103	0.10105374	-0.12977187	-0.10808053	-0.13476954	0.09568388	0.13242407	-0.10246695	-0.18594328	0.10094911	0.14451467	0.17045268	-0.12038082	0.14682375	0.0816172	-0.16430421
0.11814831	-0.12538229	0.16319747	0.11900578	0.105883025	-0.14497496	-0.13548732	0.15572831	0.16068633	-0.17699987	-0.1121794	-0.10876237	0.081589244	-0.13033524	-0.15840386	0.08819646
0.13937709	-0.11239184	0.14859086	0.09189034	0.068685256	-0.09863925	-0.06879386	0.088531815	0.084463336	-0.105729595	-0.16515791	-0.08325661	0.08592444	-0.075336464	-0.10770822	0.13280576
0.034455344	-0.05663011	0.1105229	0.021996124	0.011957808	-0.0771292	-0.02943913	0.03172027	0.025251247	-0.102841265	-0.08264502	-0.0944551	0.0540407	-0.04692134	-0.028541522	0.11226257
0.09396494	-0.12025819	0.121384904	0.057149924	0.121485084	-0.09856138	-0.112784244	0.08454176	0.09012907	-0.11891252	-0.104159065	-0.10113243	0.0647009	-0.10076384	-0.1211485	0.09609885
-0.14928271	0.15424328	-0.08294266	-0.124762535	-0.14599767	0.1400256	0.16423382	-0.07793721	-0.09517914	0.15958838	0.14826824	0.13062622	-0.08895558	0.16060075	0.08196154	-0.11690685
-0.2881469	0.30405033	-0.3486339	-0.35022578	-0.35912782	0.3260097	0.3034311	-0.34558284	-0.33204442	0.2928947	0.3797935	0.3395319	-0.36995208	0.28788212	0.32701316	-0.2824958
0.059338305	-0.032795276	0.027039872	0.06214139	0.0050368262	-0.05239473	0.003540354	0.0055137994	0.037157465	-0.06500944	-0.048419263	-0.026411371	-0.013525397	-0.062377058	-0.040917836	0.070422344
0.16669454	-0.097527504	0.1695771	0.09706294	0.14364064	-0.11356004	-0.1165884	0.12491991	0.1493908	-0.1601968	-0.1285058	-0.118694216	0.16993153	-0.17708203	-0.097045854	0.16877322
-0.1039063	0.11561161	-0.14091726	-0.11156914	-0.1092897	0.16291493	0.09613531	-0.17571123	-0.17897002	0.11427971	0.16295773	0.11816914	-0.15795164	0.17245425	0.17852564	-0.11582604
0.035217218	0.014900708	-0.01674213	-0.02655509	0.0022125563	-0.026405014	0.058034778	-0.042671535	-0.04830008	-0.035493586	0.021393655	0.025879564	-0.008549663	-0.035563853	-0.008915359	0.018549489
0.12994123	-0.0862746	0.14044239	0.108282425	0.043708716	-0.10881955	-0.073631786	0.061719384	0.07561581	-0.055138133	-0.047186732	-0.08684036	0.06536923	-0.070398875	-0.07877684	0.0821293
0.01362599	-0.018535417	0.019531725	0.070085585	0.072848715	-0.037396397	-0.00720061	0.07166415	0.03370976	-0.06741682	-0.05367041	-0.00601236	0.021787543	-0.061196804	-0.036520746	-0.014866441
-0.08006482	0.07897961	-0.09253809	-0.036236495	-0.05675878	0.05153494	0.05772963	-0.071502216	-0.060677797	0.05670804	0.06613014	0.08592633	-0.049309615	0.096408464	0.060222443	-0.04559617
0.03974829	-0.017442137	0.079555385	0.0037603115	0.05166816	-0.027557964	-0.003726577	0.029631527	0.019603295	-0.0405073	-0.036326714	-0.07052728	1.1845113e-06	-0.011885757	-0.039893355	0.05750049
0.043364517	-0.0067294654	0.035692874	0.054705217	0.046570383	-0.06518105	-0.005726057	0.038090456	0.04807108	-0.037272546	-0.051037923	-0.03692988	0.058157694	-0.05377	-0.048421837	0.064133644
0.17452909	-0.12861721	0.13834865	0.1561272	0.12521389	-0.16501711	-0.1563618	0.13457222	0.1387114	-0.17085373	-0.18403973	-0.15312943	0.15491195	-0.10607241	-0.12954	0.12229501
0.1002026	-0.13023056	0.10790401	0.13788347	0.14887872	-0.11986735	-0.04874828	0.06096385	0.08507226	-0.13665378	-0.07977538	-0.085380115	0.09248405	-0.101818174	-0.06428073	0.09659289
-0.028487604	0.00093001244	-0.0402431	-0.09364951	-0.011730478	0.03423523	0.037182935	-0.049912784	-0.04949033	0.0017841698	0.07962264	0.08206353	-0.036522664	0.05202948	0.10270702	-0.105385564
0.13816991	-0.184356	0.15888284	0.15532781	0.14448214	-0.1336911	-0.19362432	0.18293238	0.1863089	-0.16632295	-0.1829737	-0.18572438	0.16883184	-0.12423249	-0.1820693	0.14146568
0.06253337	-0.05818758	0.067103915	0.06990061	0.095078066	-0.10006186	-0.08878319	0.039061237	0.04647219	-0.03009376	-0.10298673	-0.082981765	0.09741821	-0.06284194	-0.034399852	0.07975464
0.08830231	-0.14302798	0.06293188	0.10667511	0.12565641	-0.10998309	-0.115139216	0.16022035	0.12094439	-0.102278866	-0.114426576	-0.13441563	0.12015467	-0.08300802	-0.122376256	0.1313798
0.22271614	-0.17847279	0.27089182	0.23514016	0.23187491	-0.27961683	-0.22152399	0.2820511	0.2932865	-0.28723428	-0.21240512	-0.2730467	0.28680205	-0.26969552	-0.27383894	0.27175814
-0.22378157	0.28341636	-0.2387043	-0.30392686	-0.24044527	0.22526129	0.24886931	-0.27591652	-0.24378783	0.22897646	0.25652206	0.22558488	-0.2636831	0.2656208	0.22706254	-0.22542492
-0.23742127	0.17178856	-0.2472389	-0.1706553	-0.16834122	0.25463626	0.16265087	-0.252699	-0.17631307	0.22310057	0.24759257	0.17159808	-0.18255311	0.18337364	0.18609494	-0.26497853
0.08388836	-0.1454663	0.12616512	0.110966206	0.12910591	-0.09119738	-0.08787739	0.1259653	0.07010025	-0.09968325	-0.06573447	-0.09185037	0.1342554	-0.120134935	-0.1024797	0.1278087
0.0072569707	0.0031370083	-0.01031875	-0.056105856	-0.086836286	0.0069509516	0.08555333	-0.051147092	-0.021294743	0.0018278434	0.07007955	0.06982187	-0.0123161115	0.0027454058	0.074917205	-0.008020745
0.12642777	-0.15770455	0.15375178	0.117989264	0.15132695	-0.13246015	-0.15573071	0.08498981	0.09273095	-0.17313677	-0.08651948	-0.090161145	0.16683958	-0.07664155	-0.15235579	0.14515111
0.14029463	-0.042305805	0.047794145	0.05331623	0.10650475	-0.123027556	-0.06724614	0.098213255	0.07938859	-0.10798315	-0.0963965	-0.13377234	0.11425744	-0.07901363	-0.13227396	0.10204428
-0.1095369	0.09002523	-0.11760644	-0.055378467	-0.088534	0.07556214	0.124103494	-0.09584477	-0.11010622	0.09357901	0.13810417	0.08451233	-0.120659634	0.14605777	0.06470805	-0.059639715
-0.026318572	-0.040269718	0.046210844	0.009883119	0.025515102	-0.021985473	0.007602682	0.0032821393	-0.007094725	-0.02176338	-0.03444378	-0.01605075	0.0017897898	-0.024819063	0.03028679	0.03207145
-0.017096262	0.07487933	-0.032399118	-0.053373095	-0.083533034	0.04912654	0.01990729	-0.08415788	-0.03090347	0.012653332	0.05961603	0.058369074	-0.04528551	0.0033532684	0.08392114	-0.037397385
-0.117309384	0.15790825	-0.1985062	-0.122292	-0.1570856	0.15185647	0.16371506	-0.15388133	-0.19621944	0.12306723	0.13924369	0.17579126	-0.20441729	0.12988986	0.18006262	-0.115298174
-0.10928522	0.06179066	-0.1184234	-0.1332229	-0.12062482	0.103798494	0.05108963	-0.05590099	-0.12583558	0.12557797	0.11235498	0.11122398	-0.08734916	0.07738617	0.13444299	-0.081991725
-0.07139281	0.043364137	-0.09592841	-0.041274298	-0.113415234	0.0343642	0.07491213	-0.10316454	-0.049354617	-7.4555865e-06	0.06383573	0.03535305	-0.0572135	0.04072465	0.025144368	-0.035315722
0.13753429	-0.126106	0.115223065	0.05174132	0.070114754	-0.090242565	-0.06353662	0.096982904	0.03348689	-0.11124045	-0.062408555	-0.08432433	0.07730093	-0.073693186	-0.12925804	0.051226657
-0.015093829	0.015505448	0.0039727166	-0.008167137	-0.0068273586	-0.052566737	-0.0021049946	0.047165964	0.018933645	-0.042727407	-0.042830676	0.0013749185	0.0075708237	-0.0058312817	0.045804933	0.052264564
-0.063881494	0.041791283	-0.012527754	-0.053574845	-0.024989666	0.012152451	0.07524969	-0.039925136	-0.050612003	0.052193332	0.026172508	0.082219966	-0.022489201	0.079084754	0.089073	-0.05660245
-0.17502783	0.13462946	-0.124172896	-0.13996589	-0.12983689	0.1034933	0.17347196	-0.16586323	-0.1939707	0.09581837	0.12422517	0.16783899	-0.10151295	0.17443104	0.13908389	-0.19138393
-0.06325111	0.040206175	-0.09837626	-0.032247856	-0.02752588	0.0408265	0.1158969	-0.06159989	-0.07142398	0.089328036	0.11476834	0.04170171	-0.120085515	0.039120104	0.046410136	-0.045696225
0.1425011	-0.13103169	0.12810995	0.12225955	0.20840995	-0.16494319	-0.13788137	0.15885754	0.21095254	-0.14376238	-0.18355986	-0.14252858	0.13383356	-0.16624261	-0.17233732	0.17139032
0.075397834	-0.08598098	0.050827384	0.087779805	0.04430363	-0.06937881	-0.05329416	0.082407415	0.01812707	-0.12444865	-0.04841926	-0.10308588	0.05869337	-0.06812366	-0.09393094	0.08614445
0.039947037	-0.109629475	0.07174625	0.07010355	0.079537444	-0.06085793	-0.104733184	0.06881508	0.08916249	-0.051838674	-0.043939378	-0.05133451	0.08691762	-0.03468194	-0.09062576	0.036141805
-0.2572747	0.21734653	-0.22845916	-0.23591584	-0.17060123	0.20284003	0.2550796	-0.24158831	-0.2685344	0.19961894	0.19228585	0.2134933	-0.24734291	0.16583388	0.22284004	-0.21480305
0.23762259	-0.17676261	0.2035922	0.21799248	0.1804732	-0.26307926	-0.2660468	0.24009055	0.24745442	-0.18127257	-0.19695665	-0.17503202	0.264835	-0.21712509	-0.2358523	0.22443622
-0.13353014	0.17356895	-0.15477155	-0.19025266	-0.13563536	0.1126331	0.12933135	-0.19826388	-0.12762381	0.09682912	0.16836944	0.13928287	-0.17934774	0.18404962	0.13906969	-0.13016771
0.15346895	-0.1488017	0.15472116	0.1025668	0.099638306	-0.14185913	-0.121507645	0.10535063	0.08433662	-0.11512636	-0.09274486	-0.15048571	0.16531119	-0.14324896	-0.1110762	0.09844795
-0.042172212	0.09263553	-0.06941818	-0.06621193	-0.0665158	0.05075752	0.03436098	-0.051285412	-0.07652035	0.022854239	0.06433329	0.10067677	-0.059157	0.07170508	0.060976963	-0.07741791
-0.10033936	0.09161637	-0.08199547	-0.09606005	-0.04340708	0.04190119	0.038210087	-0.10772049	-0.050793998	0.0063753757	0.12441377	0.09089312	-0.061515264	0.088500485	0.07774678	-0.03517105
-0.2557508	0.22526033	-0.29391086	-0.27626756	-0.21751148	0.25919387	0.30732	-0.29654843	-0.3186779	0.29752213	0.24385174	0.2827023	-0.30126017	0.22151214	0.23857704	-0.29233658
-0.3788657	0.2986042	-0.30707735	-0.3627808	-0.35115194	0.27674353	0.30659994	-0.36204246	-0.32779902	0.27649167	0.29427058	0.33376208	-0.28938395	0.33287784	0.34329173	-0.35946015
-0.118667714	0.14379914	-0.13952544	-0.18951191	-0.14575785	0.14448713	0.107787415	-0.10258287	-0.123607844	0.16706662	0.09966889	0.16208923	-0.18089084	0.10616382	0.19129443	-0.13696626
-0.34808353	0.3187165	-0.31093967	-0.36334816	-0.32451603	0.3318851	0.3385158	-0.26549008	-0.32955676	0.34677407	0.34731722	0.32034597	-0.30615285	0.27421486	0.36482805	-0.32718608
0.15233883	-0.2095297	0.17803958	0.19610281	0.14625028	-0.24789864	-0.23185663	0.19487295	0.19954424	-0.2421415	-0.22941242	-0.22298236	0.16703843	-0.19918157	-0.21038549	0.15786648
0.07651862	-0.11561881	0.15279621	0.14059092	0.09819966	-0.13896126	-0.1518604	0.15805383	0.1372166	-0.12500682	-0.1463328	-0.07792768	0.14845806	-0.07724903	-0.11243672	0.13239571
-0.041592896	0.05270582	-0.09694389	-0.10854009	-0.074601814	0.08992871	0.039122075	-0.088258736	-0.09076959	0.049220685	0.07996972	0.072118305	-0.066487364	0.11391479	0.06093425	-0.06032097
0.14934863	-0.18129696	0.16076267	0.19292235	0.14228909	-0.19661045	-0.17872007	0.116659015	0.10957996	-0.1740799	-0.19695646	-0.14445144	0.15615147	-0.18419357	-0.19340053	0.18745059
